store,item,transaction_date,sales,units,margin,week_ending_date,legacy_item_id
S35,I348,2022-01-11,125.69,19,5.29,2022-01-17,L1290
S42,I117,2022-07-19,80.58,20,27.46,2022-07-25,L1346
S47,I360,2022-04-11,40.19,16,13.27,2022-04-17,L1653
S28,I289,2022-03-13,69.0,18,4.5,2022-03-19,L1722
S1,I378,2022-01-11,312.15,2,22.18,2022-01-17,L1117
S39,I392,2022-06-22,249.8,4,19.08,2022-06-28,L1786
S49,I381,2022-06-24,228.79,10,12.4,2022-06-30,L1500
S40,I322,2022-02-10,169.59,10,35.97,2022-02-16,L1188
S12,I286,2022-01-08,451.21,1,46.7,2022-01-14,L1047
S42,I309,2022-03-29,392.81,18,29.68,2022-04-04,L1165
S11,I117,2022-01-29,82.24,13,43.35,2022-02-04,L1258
S7,I154,2022-01-19,494.42,14,41.88,2022-01-25,L1033
S33,I196,2022-03-04,332.55,18,1.88,2022-03-10,L1217
S31,I377,2022-03-17,275.91,3,13.64,2022-03-23,L1570
S24,I472,2022-02-24,10.54,12,34.82,2022-03-02,L1530
S17,I283,2022-06-08,298.48,20,18.89,2022-06-14,L1158
S42,I279,2022-02-04,290.63,17,38.06,2022-02-10,L1917
S27,I469,2022-05-09,291.65,1,44.97,2022-05-15,L1903
S21,I139,2022-02-24,429.45,1,39.72,2022-03-02,L1807
S14,I382,2022-01-20,39.42,3,40.57,2022-01-26,L1061
S19,I423,2022-05-13,266.19,15,32.66,2022-05-19,L1276
S43,I460,2022-04-28,231.18,6,37.93,2022-05-04,L1478
S37,I178,2022-02-02,89.08,3,22.92,2022-02-08,L1279
S5,I354,2022-06-11,79.55,1,13.51,2022-06-17,L1524
S38,I288,2022-01-17,169.04,7,26.43,2022-01-23,L1867
S48,I273,2022-03-14,451.4,15,29.3,2022-03-20,L1894
S37,I136,2022-01-02,406.54,10,45.9,2022-01-08,L1380
S25,I423,2022-06-03,36.27,6,46.83,2022-06-09,L1531
S18,I148,2022-05-07,345.87,13,41.63,2022-05-13,L1414
S20,I437,2022-01-23,248.35,4,32.21,2022-01-29,L1200
S26,I426,2022-03-22,142.78,18,6.53,2022-03-28,L1611
S15,I337,2022-06-08,427.07,12,48.42,2022-06-14,L1420
S19,I199,2022-07-02,131.56,15,23.1,2022-07-08,L1918
S49,I109,2022-05-02,78.21,7,37.03,2022-05-08,L1923
S24,I244,2022-06-28,481.47,20,3.05,2022-07-04,L1354
S42,I262,2022-01-26,476.85,2,28.4,2022-02-01,L1785
S45,I309,2022-03-26,46.93,15,6.17,2022-04-01,L1490
S21,I193,2022-05-09,315.19,10,8.21,2022-05-15,L1359
S9,I313,2022-01-09,450.77,20,30.38,2022-01-15,L1519
S19,I490,2022-01-10,488.34,3,24.84,2022-01-16,L1078
S27,I106,2022-02-05,271.53,18,33.59,2022-02-11,L1642
S38,I421,2022-02-25,232.28,7,29.16,2022-03-03,L1265
S23,I270,2022-04-30,496.76,7,47.79,2022-05-06,L1469
S10,I298,2022-01-20,60.82,11,3.22,2022-01-26,L1364
S32,I396,2022-06-05,376.14,2,10.6,2022-06-11,L1517
S33,I126,2022-02-20,90.51,3,5.44,2022-02-26,L1620
S40,I413,2022-01-08,73.84,6,21.47,2022-01-14,L1133
S40,I290,2022-06-28,141.19,11,19.59,2022-07-04,L1276
S11,I172,2022-03-07,398.07,2,12.96,2022-03-13,L1482
S25,I179,2022-06-22,224.43,11,44.45,2022-06-28,L1862
S24,I347,2022-06-20,136.79,11,30.52,2022-06-26,L1419
S40,I258,2022-04-10,19.15,10,2.78,2022-04-16,L1572
S50,I177,2022-01-30,248.82,15,37.21,2022-02-05,L1780
S38,I373,2022-02-27,362.06,12,15.35,2022-03-05,L1305
S23,I307,2022-03-18,141.14,6,29.86,2022-03-24,L1914
S15,I234,2022-05-20,470.53,7,7.79,2022-05-26,L1131
S30,I392,2022-05-02,179.43,17,15.46,2022-05-08,L1188
S16,I258,2022-02-08,242.87,16,2.97,2022-02-14,L1783
S32,I423,2022-04-25,495.83,1,24.91,2022-05-01,L1256
S3,I216,2022-01-07,356.94,13,13.1,2022-01-13,L1123
S37,I181,2022-03-27,378.57,1,7.07,2022-04-02,L1127
S26,I258,2022-04-26,51.97,15,41.11,2022-05-02,L1749
S6,I383,2022-06-07,172.74,18,35.27,2022-06-13,L1287
S41,I459,2022-02-02,471.91,18,28.55,2022-02-08,L1494
S29,I436,2022-02-02,72.94,1,2.17,2022-02-08,L1252
S21,I201,2022-04-06,399.46,19,44.83,2022-04-12,L1124
S37,I340,2022-01-03,397.57,11,45.36,2022-01-09,L1546
S18,I272,2022-06-26,172.29,19,39.07,2022-07-02,L1491
S24,I482,2022-04-26,303.95,16,15.73,2022-05-02,L1189
S27,I480,2022-02-21,287.93,7,19.7,2022-02-27,L1066
S9,I337,2022-05-10,203.38,13,23.82,2022-05-16,L1456
S45,I360,2022-07-07,348.6,13,1.41,2022-07-13,L1949
S8,I192,2022-02-14,394.48,11,31.1,2022-02-20,L1449
S47,I138,2022-02-22,75.47,16,13.83,2022-02-28,L1951
S25,I126,2022-02-13,208.41,13,3.62,2022-02-19,L1402
S32,I439,2022-01-18,200.88,3,38.18,2022-01-24,L1002
S28,I106,2022-03-01,140.9,13,6.41,2022-03-07,L1307
S40,I118,2022-06-02,244.88,11,13.65,2022-06-08,L1499
S18,I297,2022-04-21,322.66,3,4.7,2022-04-27,L1182
S31,I450,2022-05-26,309.16,2,27.92,2022-06-01,L1637
S11,I212,2022-04-11,93.53,20,20.93,2022-04-17,L1425
S42,I482,2022-01-15,264.93,20,36.77,2022-01-21,L1051
S37,I381,2022-06-05,231.7,20,1.25,2022-06-11,L1479
S26,I258,2022-04-28,451.64,11,45.69,2022-05-04,L1664
S18,I213,2022-05-05,294.37,18,4.15,2022-05-11,L1038
S4,I347,2022-02-19,479.0,3,31.22,2022-02-25,L1218
S10,I137,2022-04-04,62.61,15,3.55,2022-04-10,L1435
S44,I353,2022-05-06,457.43,18,41.41,2022-05-12,L1642
S20,I313,2022-01-19,431.42,18,42.43,2022-01-25,L1822
S22,I419,2022-07-15,139.12,1,1.56,2022-07-21,L1953
S19,I219,2022-07-19,402.26,7,38.22,2022-07-25,L1959
S10,I108,2022-01-15,205.66,4,27.72,2022-01-21,L1730
S17,I367,2022-01-31,234.07,20,30.13,2022-02-06,L1402
S28,I153,2022-04-14,164.06,14,10.25,2022-04-20,L1708
S47,I213,2022-07-09,410.06,14,9.84,2022-07-15,L1873
S5,I129,2022-06-23,80.46,17,8.57,2022-06-29,L1281
S11,I110,2022-03-27,91.51,17,44.76,2022-04-02,L1408
S13,I389,2022-01-23,367.3,12,43.34,2022-01-29,L1830
S13,I152,2022-06-05,71.88,10,1.63,2022-06-11,L1043
S30,I429,2022-06-03,230.89,12,7.65,2022-06-09,L1577
S26,I299,2022-03-22,484.96,6,32.82,2022-03-28,L1977
S23,I406,2022-02-13,148.05,20,43.31,2022-02-19,L1213
S11,I110,2022-03-19,298.42,5,47.54,2022-03-25,L1676
S29,I496,2022-02-11,489.51,4,23.07,2022-02-17,L1402
S24,I231,2022-05-24,140.24,11,24.89,2022-05-30,L1992
S10,I102,2022-06-19,274.49,2,18.16,2022-06-25,L1830
S6,I209,2022-07-04,48.35,10,18.42,2022-07-10,L1528
S8,I343,2022-01-12,476.25,14,6.02,2022-01-18,L1572
S3,I333,2022-01-22,92.95,3,27.45,2022-01-28,L1788
S6,I373,2022-04-24,133.02,12,36.47,2022-04-30,L1486
S47,I380,2022-01-19,287.46,4,49.34,2022-01-25,L1352
S7,I472,2022-01-10,393.46,19,36.81,2022-01-16,L1550
S7,I163,2022-02-26,239.8,9,24.87,2022-03-04,L1013
S42,I162,2022-01-13,60.99,10,17.66,2022-01-19,L1187
S24,I205,2022-04-07,400.89,11,19.44,2022-04-13,L1791
S11,I476,2022-02-11,70.02,4,13.89,2022-02-17,L1265
S2,I251,2022-02-01,354.45,17,42.03,2022-02-07,L1092
S41,I392,2022-06-05,181.39,20,7.97,2022-06-11,L1125
S32,I445,2022-03-01,173.19,2,38.73,2022-03-07,L1193
S47,I428,2022-03-26,386.1,11,25.14,2022-04-01,L1457
S21,I261,2022-02-09,186.3,11,46.11,2022-02-15,L1852
S10,I106,2022-06-01,177.02,12,26.55,2022-06-07,L1566
S33,I383,2022-05-18,447.94,11,22.04,2022-05-24,L1580
S26,I486,2022-02-01,33.9,1,39.28,2022-02-07,L1047
S21,I374,2022-06-13,79.55,3,21.29,2022-06-19,L1580
S34,I336,2022-01-26,256.05,10,29.09,2022-02-01,L1459
S35,I408,2022-02-09,324.86,13,32.27,2022-02-15,L1379
S7,I289,2022-03-02,302.68,12,48.14,2022-03-08,L1839
S10,I374,2022-04-02,396.56,1,5.37,2022-04-08,L1102
S23,I292,2022-05-08,211.13,10,20.24,2022-05-14,L1261
S12,I495,2022-01-20,180.36,11,32.61,2022-01-26,L1008
S24,I277,2022-03-12,115.16,8,8.59,2022-03-18,L1118
S8,I112,2022-06-27,435.76,4,26.32,2022-07-03,L1050
S34,I450,2022-03-27,104.11,8,31.3,2022-04-02,L1906
S40,I453,2022-07-17,374.04,12,26.57,2022-07-23,L1626
S27,I460,2022-03-03,352.15,20,18.11,2022-03-09,L1583
S34,I456,2022-07-10,109.07,16,28.14,2022-07-16,L1219
S33,I149,2022-03-29,78.56,12,32.61,2022-04-04,L1951
S13,I321,2022-03-19,326.65,19,3.17,2022-03-25,L1092
S31,I379,2022-06-02,374.37,18,5.21,2022-06-08,L1200
S32,I131,2022-07-07,52.04,14,4.99,2022-07-13,L1815
S27,I449,2022-03-20,294.96,19,48.42,2022-03-26,L1948
S15,I297,2022-07-08,244.16,15,7.77,2022-07-14,L1047
S2,I443,2022-01-01,496.2,16,41.63,2022-01-07,L1194
S27,I167,2022-06-16,213.81,4,22.53,2022-06-22,L1780
S42,I465,2022-07-19,369.02,17,17.09,2022-07-25,L1575
S39,I462,2022-04-27,110.98,18,16.38,2022-05-03,L1056
S49,I462,2022-02-22,111.8,14,46.14,2022-02-28,L1905
S12,I109,2022-04-05,107.51,8,2.66,2022-04-11,L1801
S39,I196,2022-03-29,258.99,15,48.62,2022-04-04,L1924
S38,I420,2022-03-27,43.2,8,12.0,2022-04-02,L1713
S19,I347,2022-03-26,254.68,4,38.43,2022-04-01,L1179
S44,I184,2022-01-15,402.15,5,18.77,2022-01-21,L1452
S9,I372,2022-06-22,426.67,9,39.14,2022-06-28,L1994
S32,I301,2022-06-14,64.11,17,42.86,2022-06-20,L1137
S49,I179,2022-06-20,190.31,17,39.14,2022-06-26,L1932
S50,I363,2022-06-30,150.83,12,23.92,2022-07-06,L1674
S11,I385,2022-03-26,174.33,13,41.0,2022-04-01,L1916
S43,I387,2022-05-29,308.69,1,18.63,2022-06-04,L1303
S30,I389,2022-04-20,267.9,8,7.95,2022-04-26,L1268
S17,I130,2022-01-05,461.69,3,13.7,2022-01-11,L1122
S36,I307,2022-02-22,84.51,1,48.52,2022-02-28,L1175
S45,I134,2022-04-04,155.92,7,47.92,2022-04-10,L1730
S8,I215,2022-06-29,165.45,20,14.26,2022-07-05,L1961
S11,I206,2022-05-14,418.65,8,39.05,2022-05-20,L1745
S22,I123,2022-02-07,342.92,11,2.13,2022-02-13,L1051
S10,I109,2022-03-28,181.35,12,19.05,2022-04-03,L1662
S20,I351,2022-01-09,241.88,14,35.85,2022-01-15,L1816
S20,I445,2022-04-30,58.98,16,43.62,2022-05-06,L1996
S15,I141,2022-07-13,349.21,16,43.34,2022-07-19,L1983
S39,I420,2022-02-28,212.38,6,15.54,2022-03-06,L1741
S32,I130,2022-06-01,222.35,6,11.9,2022-06-07,L1111
S45,I478,2022-07-03,300.47,20,5.52,2022-07-09,L1137
S20,I163,2022-01-06,440.33,3,11.85,2022-01-12,L1373
S16,I343,2022-01-05,105.63,2,36.78,2022-01-11,L1510
S34,I269,2022-07-06,445.81,6,49.4,2022-07-12,L1761
S41,I227,2022-03-04,435.13,12,30.97,2022-03-10,L1770
S11,I500,2022-05-20,267.72,8,4.69,2022-05-26,L1430
S29,I298,2022-02-15,76.23,6,42.17,2022-02-21,L1836
S44,I329,2022-05-18,45.13,17,10.87,2022-05-24,L1216
S14,I264,2022-03-06,219.11,17,6.7,2022-03-12,L1963
S30,I239,2022-04-27,133.92,9,6.4,2022-05-03,L1659
S50,I366,2022-02-18,76.81,16,13.44,2022-02-24,L1055
S28,I116,2022-01-04,491.77,12,49.29,2022-01-10,L1313
S12,I231,2022-05-21,70.25,17,34.93,2022-05-27,L1021
S50,I355,2022-05-29,385.38,16,15.46,2022-06-04,L1814
S31,I243,2022-03-06,122.68,12,35.19,2022-03-12,L1525
S25,I134,2022-03-24,222.89,14,43.15,2022-03-30,L1908
S14,I379,2022-05-20,322.78,19,31.82,2022-05-26,L1949
S49,I260,2022-03-10,44.29,13,32.74,2022-03-16,L1605
S1,I487,2022-01-05,432.05,17,15.56,2022-01-11,L1157
S32,I326,2022-06-07,268.03,20,6.87,2022-06-13,L1141
S30,I432,2022-04-05,347.26,6,32.19,2022-04-11,L1740
S50,I182,2022-06-06,58.87,17,2.17,2022-06-12,L1362
S44,I497,2022-01-06,343.55,6,15.9,2022-01-12,L1893
S42,I202,2022-03-19,434.79,14,49.66,2022-03-25,L1016
S38,I118,2022-06-20,227.4,9,45.07,2022-06-26,L1575
S14,I222,2022-03-14,14.27,3,49.37,2022-03-20,L1619
S26,I278,2022-07-14,241.95,13,29.58,2022-07-20,L1458
S47,I335,2022-07-03,381.75,11,45.89,2022-07-09,L1191
S45,I273,2022-07-19,81.8,18,41.54,2022-07-25,L1825
S17,I392,2022-05-20,308.87,19,15.14,2022-05-26,L1776
S39,I111,2022-01-20,472.13,11,25.85,2022-01-26,L1081
S26,I159,2022-07-19,44.34,13,45.94,2022-07-25,L1913
S9,I192,2022-06-12,399.88,15,49.87,2022-06-18,L1068
S9,I334,2022-01-06,402.08,11,18.22,2022-01-12,L1804
S14,I250,2022-01-28,335.49,13,24.49,2022-02-03,L1909
S20,I400,2022-04-09,326.07,3,28.95,2022-04-15,L1671
S48,I311,2022-01-18,73.91,10,26.26,2022-01-24,L1686
S25,I482,2022-01-21,242.25,10,5.09,2022-01-27,L1591
S40,I394,2022-02-23,224.62,12,14.48,2022-03-01,L1940
S18,I302,2022-04-02,148.22,9,45.12,2022-04-08,L1879
S13,I163,2022-03-13,291.06,5,25.02,2022-03-19,L1798
S24,I359,2022-02-02,89.93,14,5.44,2022-02-08,L1478
S42,I444,2022-04-17,57.28,20,12.96,2022-04-23,L1060
S38,I229,2022-06-21,28.74,17,22.3,2022-06-27,L1026
S50,I114,2022-06-22,208.08,8,23.29,2022-06-28,L1507
S4,I306,2022-03-02,329.02,14,4.25,2022-03-08,L1209
S2,I431,2022-01-11,439.6,8,42.88,2022-01-17,L1868
S10,I491,2022-01-15,434.43,4,40.44,2022-01-21,L1264
S40,I496,2022-02-21,383.77,18,31.97,2022-02-27,L1730
S40,I484,2022-04-16,461.68,20,37.16,2022-04-22,L1006
S29,I465,2022-06-14,109.66,9,16.72,2022-06-20,L1848
S2,I108,2022-04-04,179.29,11,36.33,2022-04-10,L1434
S22,I454,2022-05-23,426.34,8,31.0,2022-05-29,L1243
S29,I296,2022-05-05,162.95,12,21.64,2022-05-11,L1627
S4,I218,2022-01-31,256.22,6,3.65,2022-02-06,L1533
S14,I420,2022-01-29,221.9,17,16.93,2022-02-04,L1748
S3,I147,2022-01-18,326.38,5,32.12,2022-01-24,L1781
S14,I154,2022-06-07,62.44,9,49.79,2022-06-13,L1819
S24,I159,2022-07-18,352.83,9,47.37,2022-07-24,L1158
S16,I262,2022-05-13,291.5,17,46.65,2022-05-19,L1985
S17,I408,2022-02-25,487.2,5,26.93,2022-03-03,L1081
S7,I134,2022-04-10,137.86,5,3.77,2022-04-16,L1168
S31,I235,2022-01-12,33.74,17,4.31,2022-01-18,L1576
S39,I167,2022-04-12,377.01,9,44.25,2022-04-18,L1317
S19,I125,2022-04-23,326.66,13,21.61,2022-04-29,L1424
S30,I489,2022-01-10,216.32,3,22.75,2022-01-16,L1386
S17,I333,2022-01-29,12.22,4,29.56,2022-02-04,L1894
S34,I324,2022-07-01,102.78,9,46.1,2022-07-07,L1978
S4,I227,2022-03-27,226.57,5,31.27,2022-04-02,L1326
S4,I102,2022-01-10,416.38,5,33.6,2022-01-16,L1387
S6,I469,2022-04-15,355.21,8,27.5,2022-04-21,L1495
S36,I311,2022-03-02,499.57,9,47.78,2022-03-08,L1089
S24,I201,2022-02-19,395.97,16,31.49,2022-02-25,L1831
S3,I417,2022-04-13,314.29,5,13.15,2022-04-19,L1988
S21,I392,2022-06-13,282.56,5,37.21,2022-06-19,L1331
S14,I182,2022-06-19,113.65,13,10.06,2022-06-25,L1796
S50,I208,2022-05-27,292.73,5,32.46,2022-06-02,L1029
