store,item,transaction_date,sales,units,margin,week_ending_date,legacy_item_id
S21,I313,2022-01-30,283.18,1,7.52,2022-02-05,L1537
S31,I102,2022-02-07,465.16,20,39.07,2022-02-13,L1022
S8,I150,2022-02-18,221.52,10,38.72,2022-02-24,L1751
S28,I411,2022-05-06,367.29,3,5.83,2022-05-12,L1828
S47,I463,2022-01-26,482.76,9,19.74,2022-02-01,L1617
S47,I399,2022-02-02,487.16,7,8.94,2022-02-08,L1055
S15,I423,2022-05-10,283.47,2,37.62,2022-05-16,L1558
S19,I167,2022-01-03,451.76,3,7.85,2022-01-09,L1345
S26,I447,2022-04-14,148.27,13,24.15,2022-04-20,L1678
S16,I171,2022-06-06,435.92,15,15.89,2022-06-12,L1763
S30,I495,2022-06-24,77.89,17,9.63,2022-06-30,L1951
S44,I187,2022-03-17,89.28,17,32.98,2022-03-23,L1896
S32,I101,2022-01-10,77.15,18,38.2,2022-01-16,L1142
S33,I495,2022-07-18,127.16,5,33.9,2022-07-24,L1583
S14,I453,2022-07-19,226.76,20,26.58,2022-07-25,L1646
S32,I317,2022-01-08,352.0,1,33.57,2022-01-14,L1952
S26,I465,2022-03-06,278.47,15,32.15,2022-03-12,L1891
S32,I100,2022-07-16,343.11,13,17.74,2022-07-22,L1820
S11,I356,2022-05-20,496.09,4,32.93,2022-05-26,L1828
S38,I190,2022-02-28,157.63,15,22.04,2022-03-06,L1920
S26,I333,2022-05-04,293.43,3,39.51,2022-05-10,L1955
S47,I454,2022-02-20,419.37,19,3.96,2022-02-26,L1040
S28,I117,2022-04-03,201.9,7,31.28,2022-04-09,L1757
S22,I373,2022-04-30,120.07,4,20.18,2022-05-06,L1446
S11,I465,2022-02-09,391.62,5,33.73,2022-02-15,L1039
S37,I183,2022-03-14,282.4,18,47.72,2022-03-20,L1706
S44,I386,2022-04-25,332.41,15,33.11,2022-05-01,L1503
S26,I103,2022-06-25,320.0,13,25.1,2022-07-01,L1866
S49,I277,2022-04-21,486.79,4,8.62,2022-04-27,L1224
S40,I361,2022-02-05,409.01,10,13.53,2022-02-11,L1372
S23,I305,2022-03-25,496.93,17,44.14,2022-03-31,L1914
S34,I277,2022-02-17,167.15,20,15.16,2022-02-23,L1704
S46,I303,2022-06-01,492.86,16,35.18,2022-06-07,L1998
S10,I320,2022-05-18,481.32,20,35.66,2022-05-24,L1744
S32,I394,2022-03-20,428.58,19,15.6,2022-03-26,L1837
S44,I106,2022-07-09,347.2,9,6.0,2022-07-15,L1163
S11,I290,2022-01-13,194.49,4,30.69,2022-01-19,L1504
S20,I316,2022-05-22,42.24,2,15.95,2022-05-28,L1574
S32,I318,2022-01-21,12.08,7,21.15,2022-01-27,L1051
S42,I215,2022-03-22,327.0,3,42.34,2022-03-28,L1397
S27,I323,2022-05-05,186.89,12,26.34,2022-05-11,L1410
S11,I252,2022-06-09,394.7,10,2.62,2022-06-15,L1121
S35,I326,2022-03-22,116.12,19,24.02,2022-03-28,L1874
S6,I129,2022-05-20,339.24,12,36.71,2022-05-26,L1315
S19,I390,2022-01-30,296.05,3,28.08,2022-02-05,L1701
S14,I183,2022-04-27,178.4,2,3.09,2022-05-03,L1166
S43,I105,2022-04-22,288.3,9,31.67,2022-04-28,L1383
S28,I136,2022-03-13,304.25,13,14.08,2022-03-19,L1867
S48,I123,2022-03-29,141.28,9,46.97,2022-04-04,L1456
S25,I196,2022-03-26,217.05,5,17.14,2022-04-01,L1975
S11,I151,2022-03-13,318.91,3,49.72,2022-03-19,L1574
S1,I212,2022-06-22,43.32,16,45.36,2022-06-28,L1618
S14,I104,2022-07-15,175.92,16,38.53,2022-07-21,L1521
S26,I394,2022-03-23,211.0,6,16.02,2022-03-29,L1218
S28,I392,2022-03-27,69.69,4,36.07,2022-04-02,L1794
S43,I499,2022-06-11,497.45,8,3.51,2022-06-17,L1891
S3,I124,2022-02-25,246.24,11,26.37,2022-03-03,L1160
S15,I460,2022-07-04,452.27,3,3.53,2022-07-10,L1824
S32,I418,2022-02-17,318.46,17,17.46,2022-02-23,L1114
S38,I347,2022-02-24,27.38,5,31.43,2022-03-02,L1728
S34,I373,2022-06-01,88.76,19,25.52,2022-06-07,L1157
S45,I129,2022-02-05,331.79,8,37.44,2022-02-11,L1142
S39,I357,2022-05-05,408.56,14,30.5,2022-05-11,L1755
S1,I189,2022-05-28,165.99,17,47.4,2022-06-03,L1910
S36,I334,2022-05-28,289.03,13,21.77,2022-06-03,L1405
S37,I331,2022-02-07,245.69,1,37.23,2022-02-13,L1606
S29,I443,2022-05-26,134.5,14,20.46,2022-06-01,L1769
S48,I411,2022-03-13,381.75,16,30.29,2022-03-19,L1969
S20,I331,2022-05-18,263.19,18,44.21,2022-05-24,L1596
S37,I109,2022-03-06,279.23,7,17.55,2022-03-12,L1761
S47,I305,2022-03-15,259.58,9,36.49,2022-03-21,L1506
S24,I294,2022-03-10,364.06,19,44.66,2022-03-16,L1264
S46,I261,2022-05-05,211.58,9,32.58,2022-05-11,L1955
S22,I231,2022-07-04,23.02,16,15.86,2022-07-10,L1193
S11,I481,2022-03-01,300.14,17,26.03,2022-03-07,L1960
S47,I456,2022-02-03,325.83,13,24.63,2022-02-09,L1938
S14,I241,2022-05-31,38.3,17,12.66,2022-06-06,L1512
S7,I125,2022-07-12,67.48,16,48.08,2022-07-18,L1391
S40,I136,2022-01-22,220.96,12,27.64,2022-01-28,L1477
S18,I153,2022-06-06,403.14,3,31.97,2022-06-12,L1631
S10,I184,2022-01-27,437.66,14,30.81,2022-02-02,L1440
S50,I229,2022-07-19,16.01,12,12.09,2022-07-25,L1665
S40,I225,2022-06-08,491.39,15,7.64,2022-06-14,L1010
S31,I186,2022-01-01,137.06,1,47.25,2022-01-07,L1921
S42,I326,2022-03-09,100.78,13,15.76,2022-03-15,L1467
S20,I402,2022-03-23,124.17,1,2.28,2022-03-29,L1607
S39,I240,2022-06-19,109.35,16,46.49,2022-06-25,L1110
S12,I173,2022-05-15,32.77,1,45.52,2022-05-21,L1375
S39,I382,2022-07-12,233.63,4,38.7,2022-07-18,L1119
S19,I207,2022-07-02,319.41,19,8.13,2022-07-08,L1656
S35,I414,2022-01-26,257.39,14,3.55,2022-02-01,L1819
S50,I277,2022-01-13,350.17,17,29.87,2022-01-19,L1962
S48,I208,2022-07-16,55.66,15,5.91,2022-07-22,L1821
S12,I416,2022-01-01,304.36,18,39.88,2022-01-07,L1691
S33,I390,2022-01-01,394.11,13,3.64,2022-01-07,L1777
S13,I229,2022-01-27,113.54,3,3.79,2022-02-02,L1759
S31,I169,2022-05-08,147.08,15,18.33,2022-05-14,L1487
S33,I349,2022-05-25,320.35,17,26.17,2022-05-31,L1352
S38,I189,2022-06-10,104.74,2,39.42,2022-06-16,L1233
S22,I351,2022-05-16,435.55,12,5.03,2022-05-22,L1845
S38,I159,2022-06-14,252.03,12,40.35,2022-06-20,L1588
S31,I210,2022-06-09,25.62,19,26.7,2022-06-15,L1194
S43,I160,2022-02-16,386.05,18,38.61,2022-02-22,L1863
S19,I327,2022-06-02,135.7,9,18.01,2022-06-08,L1457
S7,I493,2022-05-06,295.62,20,48.03,2022-05-12,L1882
S17,I123,2022-07-05,383.87,18,23.4,2022-07-11,L1860
S34,I475,2022-02-14,95.94,2,33.21,2022-02-20,L1954
S9,I348,2022-04-27,307.56,19,12.7,2022-05-03,L1044
S36,I304,2022-04-21,14.87,19,49.62,2022-04-27,L1938
S45,I203,2022-03-08,497.53,2,44.26,2022-03-14,L1757
S18,I288,2022-05-07,93.76,10,12.31,2022-05-13,L1833
S2,I224,2022-05-21,178.97,20,32.04,2022-05-27,L1497
S22,I103,2022-06-04,436.25,11,45.52,2022-06-10,L1412
S47,I235,2022-07-19,237.02,7,33.67,2022-07-25,L1586
S40,I479,2022-02-17,444.02,15,7.69,2022-02-23,L1111
S34,I125,2022-03-17,308.9,5,1.75,2022-03-23,L1357
S13,I354,2022-07-13,421.74,19,36.79,2022-07-19,L1489
S31,I480,2022-01-30,247.37,5,40.43,2022-02-05,L1760
S16,I417,2022-05-14,46.35,4,13.02,2022-05-20,L1007
S1,I482,2022-06-27,68.15,4,19.89,2022-07-03,L1089
S7,I389,2022-02-15,443.68,18,47.58,2022-02-21,L1771
S2,I342,2022-06-23,117.75,3,42.36,2022-06-29,L1094
S42,I475,2022-06-10,415.3,5,37.71,2022-06-16,L1134
S36,I221,2022-02-16,439.0,7,46.99,2022-02-22,L1633
S11,I436,2022-06-21,229.75,7,45.91,2022-06-27,L1314
S48,I341,2022-06-27,165.57,13,21.62,2022-07-03,L1255
S22,I488,2022-05-07,113.02,1,36.45,2022-05-13,L1690
S48,I154,2022-03-17,318.17,19,33.43,2022-03-23,L1106
S29,I267,2022-05-14,233.56,14,5.6,2022-05-20,L1620
S28,I171,2022-03-03,96.66,1,5.22,2022-03-09,L1658
S40,I457,2022-04-16,437.97,16,28.94,2022-04-22,L1581
S40,I481,2022-01-11,220.05,12,25.99,2022-01-17,L1322
S33,I245,2022-05-08,211.96,5,28.68,2022-05-14,L1297
S15,I500,2022-05-31,334.83,13,13.2,2022-06-06,L1432
S39,I409,2022-05-18,169.31,12,44.54,2022-05-24,L1954
S13,I250,2022-02-03,414.12,12,2.01,2022-02-09,L1937
S41,I347,2022-05-04,101.53,14,36.73,2022-05-10,L1881
S21,I481,2022-01-31,81.65,6,38.9,2022-02-06,L1060
S36,I458,2022-01-02,444.58,17,32.4,2022-01-08,L1644
S24,I246,2022-05-15,246.56,20,36.42,2022-05-21,L1600
S34,I253,2022-05-23,101.36,20,14.97,2022-05-29,L1534
S38,I198,2022-05-06,113.38,19,20.9,2022-05-12,L1777
S18,I299,2022-02-26,46.13,2,32.07,2022-03-04,L1528
S46,I467,2022-05-29,131.8,18,25.97,2022-06-04,L1770
S15,I326,2022-04-17,214.84,2,6.65,2022-04-23,L1492
S18,I353,2022-02-27,56.85,15,25.76,2022-03-05,L1858
S40,I134,2022-01-28,231.93,12,29.47,2022-02-03,L1724
S31,I174,2022-03-19,52.16,4,3.09,2022-03-25,L1607
S50,I292,2022-06-03,446.28,8,49.84,2022-06-09,L1031
S6,I143,2022-07-07,369.86,17,42.26,2022-07-13,L1899
S33,I208,2022-06-21,444.33,10,38.95,2022-06-27,L1402
S26,I208,2022-01-01,95.74,6,16.5,2022-01-07,L1043
S21,I207,2022-05-06,105.53,12,46.27,2022-05-12,L1713
S16,I197,2022-06-28,317.54,11,45.55,2022-07-04,L1425
S46,I192,2022-04-14,202.56,16,9.34,2022-04-20,L1436
S45,I244,2022-01-26,397.22,17,2.73,2022-02-01,L1101
S26,I441,2022-03-28,57.33,11,30.66,2022-04-03,L1967
S29,I139,2022-01-11,492.39,6,20.89,2022-01-17,L1220
S15,I482,2022-06-09,207.85,5,21.52,2022-06-15,L1912
S18,I260,2022-05-05,165.16,15,38.4,2022-05-11,L1667
S27,I484,2022-01-27,420.59,17,34.19,2022-02-02,L1329
S19,I451,2022-04-07,201.36,19,36.63,2022-04-13,L1259
S42,I197,2022-03-26,197.34,11,30.34,2022-04-01,L1076
S28,I318,2022-05-17,197.49,2,48.91,2022-05-23,L1727
S40,I190,2022-06-15,227.65,14,16.74,2022-06-21,L1452
S41,I174,2022-05-18,300.49,12,37.25,2022-05-24,L1546
S46,I405,2022-01-09,364.77,14,14.94,2022-01-15,L1292
S1,I432,2022-07-19,480.63,20,20.75,2022-07-25,L1923
S9,I363,2022-03-30,319.96,6,15.97,2022-04-05,L1823
S10,I182,2022-05-27,496.62,11,5.61,2022-06-02,L1678
S42,I455,2022-03-21,342.22,18,43.21,2022-03-27,L1226
S33,I340,2022-06-03,131.17,10,39.87,2022-06-09,L1666
S45,I297,2022-07-06,131.94,15,3.91,2022-07-12,L1603
S4,I108,2022-05-28,400.7,15,18.67,2022-06-03,L1328
S12,I317,2022-04-29,129.05,2,3.31,2022-05-05,L1935
S14,I272,2022-01-06,437.78,19,23.73,2022-01-12,L1545
S22,I364,2022-01-23,465.24,8,19.08,2022-01-29,L1834
S13,I490,2022-02-19,191.93,19,4.22,2022-02-25,L1038
S34,I141,2022-05-18,426.42,18,23.48,2022-05-24,L1199
S20,I146,2022-04-23,132.9,2,25.37,2022-04-29,L1462
S12,I210,2022-03-19,424.55,14,43.71,2022-03-25,L1885
S25,I373,2022-05-23,227.14,1,40.9,2022-05-29,L1658
S45,I114,2022-02-07,228.2,10,32.58,2022-02-13,L1012
S25,I221,2022-05-29,283.31,14,45.01,2022-06-04,L1043
S48,I280,2022-01-31,93.29,3,24.74,2022-02-06,L1621
S8,I230,2022-07-20,40.26,3,33.08,2022-07-26,L1461
S47,I158,2022-03-17,209.32,8,41.11,2022-03-23,L1498
S27,I194,2022-04-05,60.85,12,1.83,2022-04-11,L1671
S10,I198,2022-02-06,59.8,16,21.76,2022-02-12,L1124
S36,I220,2022-03-12,454.6,20,25.15,2022-03-18,L1467
S25,I234,2022-02-11,111.57,12,40.89,2022-02-17,L1154
S22,I116,2022-02-20,334.2,6,29.73,2022-02-26,L1722
S6,I358,2022-06-16,497.21,14,22.48,2022-06-22,L1574
S47,I143,2022-05-09,100.07,18,39.8,2022-05-15,L1809
S6,I145,2022-03-10,115.84,16,26.54,2022-03-16,L1419
S32,I118,2022-02-20,175.8,9,37.22,2022-02-26,L1093
S16,I271,2022-01-30,299.96,5,37.86,2022-02-05,L1590
S48,I173,2022-03-15,404.19,12,4.67,2022-03-21,L1836
S38,I476,2022-07-11,152.43,19,22.11,2022-07-17,L1612
S48,I162,2022-05-08,246.92,11,38.8,2022-05-14,L1183
S4,I357,2022-05-25,126.48,11,32.91,2022-05-31,L1858
S34,I176,2022-06-22,231.99,7,3.28,2022-06-28,L1478
S1,I129,2022-02-20,267.02,13,41.41,2022-02-26,L1305
S14,I194,2022-04-28,144.54,20,14.63,2022-05-04,L1760
S1,I374,2022-04-09,244.25,20,8.51,2022-04-15,L1678
S49,I259,2022-04-25,72.16,7,28.48,2022-05-01,L1207
S43,I241,2022-02-16,219.58,8,14.19,2022-02-22,L1358
S27,I208,2022-06-16,197.68,16,10.25,2022-06-22,L1515
S37,I332,2022-04-05,464.03,7,6.46,2022-04-11,L1105
S38,I113,2022-04-06,21.21,19,36.72,2022-04-12,L1000
S27,I100,2022-07-18,173.86,4,45.23,2022-07-24,L1764
S42,I367,2022-05-10,401.74,5,46.86,2022-05-16,L1817
S13,I321,2022-01-27,364.18,18,3.66,2022-02-02,L1781
S4,I439,2022-02-28,53.54,7,13.65,2022-03-06,L1947
S44,I443,2022-04-15,249.67,14,26.05,2022-04-21,L1778
S45,I405,2022-07-07,16.01,14,7.06,2022-07-13,L1551
S34,I390,2022-04-07,44.16,3,38.59,2022-04-13,L1344
S44,I109,2022-07-18,57.91,17,23.43,2022-07-24,L1808
S26,I174,2022-04-02,127.79,10,29.7,2022-04-08,L1050
S36,I439,2022-04-18,477.08,18,1.13,2022-04-24,L1851
S5,I261,2022-04-08,38.01,8,9.82,2022-04-14,L1130
S20,I452,2022-03-02,268.53,16,26.28,2022-03-08,L1318
S3,I179,2022-07-12,368.24,12,41.92,2022-07-18,L1107
S30,I217,2022-01-03,70.8,17,19.11,2022-01-09,L1596
S18,I433,2022-04-16,474.3,5,10.26,2022-04-22,L1608
S32,I291,2022-01-03,479.81,19,45.68,2022-01-09,L1227
S12,I268,2022-01-10,124.92,6,17.19,2022-01-16,L1606
S46,I182,2022-05-20,317.64,16,16.86,2022-05-26,L1241
S24,I434,2022-06-08,105.29,14,17.18,2022-06-14,L1367
S42,I417,2022-04-23,174.48,5,15.13,2022-04-29,L1730
S11,I399,2022-01-16,386.81,16,38.26,2022-01-22,L1116
S25,I444,2022-02-28,455.02,14,17.44,2022-03-06,L1681
S12,I469,2022-03-18,425.93,18,48.32,2022-03-24,L1135
S11,I218,2022-02-21,46.03,13,25.69,2022-02-27,L1547
S50,I479,2022-02-11,355.24,15,6.57,2022-02-17,L1817
S27,I461,2022-05-04,356.56,2,19.35,2022-05-10,L1421
S50,I389,2022-01-24,116.89,17,4.93,2022-01-30,L1883
S30,I476,2022-05-31,453.42,9,19.0,2022-06-06,L1064
S13,I375,2022-04-24,184.02,14,9.67,2022-04-30,L1245
S40,I128,2022-07-05,316.15,11,47.86,2022-07-11,L1058
S4,I357,2022-03-10,249.77,4,14.59,2022-03-16,L1134
S1,I295,2022-02-16,182.74,1,16.38,2022-02-22,L1086
S7,I188,2022-05-31,406.56,3,7.62,2022-06-06,L1205
S41,I222,2022-05-16,75.7,7,35.51,2022-05-22,L1842
S43,I347,2022-05-02,138.23,17,9.66,2022-05-08,L1008
S50,I449,2022-06-30,255.09,3,2.89,2022-07-06,L1175
S44,I341,2022-06-21,202.96,19,8.01,2022-06-27,L1345
S12,I289,2022-04-04,230.28,15,35.42,2022-04-10,L1874
S47,I315,2022-07-01,102.33,12,20.83,2022-07-07,L1571
S25,I291,2022-02-03,249.26,10,43.35,2022-02-09,L1305
S27,I161,2022-05-17,60.71,11,15.77,2022-05-23,L1727
